"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Naxos","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Naxos","http://dbpedia.org/property/sexRatio","47.619047619048"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Naxos","http://dbpedia.org/ontology/populationDensity","3.436"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Nisi","http://dbpedia.org/property/populationTotal","74,780"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Nisi","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Nisi","http://dbpedia.org/property/sexRatio","50"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Nisi","http://dbpedia.org/ontology/populationDensity","8.508"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/NotiosTomeasAthinon","http://dbpedia.org/property/populationTotal","526,520"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/NotiosTomeasAthinon","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/NotiosTomeasAthinon","http://dbpedia.org/property/sexRatio","47.148288973384"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/NotiosTomeasAthinon","http://dbpedia.org/ontology/populationDensity","7.644,46"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Xanthi","http://dbpedia.org/property/populationTotal","110,290"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Xanthi","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Xanthi","http://dbpedia.org/property/sexRatio","49.090909090909"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Xanthi","http://dbpedia.org/ontology/populationDensity","6.151"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Paros","http://dbpedia.org/property/populationTotal","14,900"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Paros","http://dbpedia.org/property/populationAsOf","2011"
"http://publicspending.medialab.ntua.gr/resource/regionalUnit/Paros","http://dbpedia.org/property/sexRatio","50"
